,Close
5933,4261.98
5934,4307.62
5935,4300.32
5936,4330.56
5937,4252.32
5938,4218.75
5939,4196.41
5940,4214.84
5941,4164.92
5942,4162.78
5943,4284.88
5944,4312.77
5945,4352.01
5946,4314.01
5947,4322.41
5948,4393.68
5949,4396.58
5950,4380.01
5951,4337.71
5952,4370.0
5953,4368.3
5954,4339.28
5955,4329.01
5956,4338.0
5957,4340.97
5958,4441.87
5959,4422.85
5960,4456.05
5961,4469.75
5962,4560.54
5963,4605.0
5964,4581.51
5965,4580.19
5966,4570.0
5967,4586.31
5968,4649.01
5969,4818.24
5970,4850.0
5971,4797.35
5972,4796.47
5973,4839.0
5974,4878.98
5975,4852.02
5976,4740.02
5977,4737.36
5978,4807.73
5979,4766.5
5980,4839.01
5981,4802.51
5982,4834.68
5983,4870.1
5984,5169.98
5985,5165.01
5986,5273.98
5987,5281.32
5988,5450.0
5989,5549.0
5990,5695.74
5991,5597.99
5992,5695.91
5993,5584.04
5994,5603.62
5995,5596.7
5996,5607.34
5997,5695.0
5998,5754.61
5999,5735.0
6000,5827.55
6001,5759.98
6002,5565.81
6003,5550.05
6004,5532.02
6005,5641.99
6006,5690.0
6007,5630.01
6008,5719.03
6009,5704.01
6010,5682.25
6011,5709.01
6012,5664.08
6013,5654.99
6014,5675.6
6015,5607.88
6016,5624.98
6017,5570.12
6018,5515.06
6019,5369.97
6020,5337.73
6021,5202.7
6022,5418.0
6023,5580.0
6024,5610.0
6025,5572.39
6026,5686.0
6027,5725.0
6028,5672.54
6029,5713.19
6030,5681.72
6031,5638.38
6032,5670.11
6033,5980.0
6034,5974.83
6035,5997.99
6036,6075.99
6037,6089.68
6038,6112.89
6039,6154.9
6040,6034.71
6041,6026.11
6042,5978.24
6043,5939.91
6044,5798.72
6045,6039.99
6046,5876.33
6047,6012.15
6048,6003.01
6049,5928.99
6050,5922.22
6051,5796.41
6052,5950.0
6053,5917.5
6054,5652.14
6055,5743.01
6056,5731.15
6057,5680.68
6058,5679.92
6059,5516.87
6060,5564.82
6061,5584.99
6062,5488.19
6063,5489.75
6064,5664.0
6065,5734.02
6066,5750.01
6067,5741.92
6068,5942.01
6069,5945.52
6070,5867.97
6071,5910.76
6072,5928.02
6073,5875.15
6074,5787.45
6075,5765.25
6076,5753.85
6077,5867.75
6078,5788.25
6079,5799.97
6080,5739.75
6081,5720.51
6082,5740.22
6083,5739.99
6084,5795.49
6085,5826.49
6086,5780.01
6087,5955.0
6088,6185.0
6089,6095.91
6090,6150.0
6091,6141.92
6092,6144.99
6093,6070.01
6094,6115.4
6095,6135.76
6096,6169.0
6097,6133.97
6098,6219.09
6099,6358.22
6100,6389.0
6101,6412.1
6102,6396.35
6103,6524.99
6104,6484.01
6105,6593.47
6106,6589.85
6107,6926.0
6108,6954.79
6109,7040.83
6110,7194.62
6111,7014.01
6112,7082.01
6113,7001.33
6114,7231.66
6115,7375.7
6116,7241.15
6117,7305.02
6118,7174.0
6119,7137.77
6120,7194.51
6121,7149.95
6122,7330.23
6123,7358.17
6124,7420.73
6125,7401.02
6126,7488.0
6127,7475.02
6128,7598.11
6129,7569.0
6130,7420.78
6131,7359.09
6132,7294.0
6133,7299.99
6134,7295.0
6135,7056.9
6136,7135.0
6137,7078.01
6138,7140.0
6139,7175.01
6140,7050.01
6141,7107.09
6142,7070.56
6143,7316.34
6144,7412.0
6145,7367.76
6146,7509.98
6147,7280.0
6148,7401.0
6149,7413.22
6150,7355.02
6151,7197.01
6152,7219.92
6153,7188.05
6154,7106.12
6155,7266.67
6156,7202.57
6157,7041.01
6158,6831.0
6159,6623.47
6160,6655.68
6161,6781.18
6162,6660.01
6163,6601.0
6164,6390.84
6165,6367.96
6166,6380.0
6167,6050.0
6168,5985.01
6169,6320.24
6170,6270.0
6171,6032.5
6172,5875.13
6173,5952.66
6174,6284.98
6175,6579.99
6176,6698.99
6177,6429.99
6178,6558.94
6179,6649.99
6180,6580.0
6181,6505.01
6182,6550.01
6183,6614.99
6184,6668.85
6185,6855.08
6186,6955.93
6187,7139.48
6188,7182.0
6189,7282.97
6190,7266.07
6191,7207.42
6192,7365.0
6193,7471.0
6194,7455.01
6195,7740.0
6196,7963.93
6197,7921.0
6198,7702.17
6199,7899.99
6200,7917.0
6201,7700.01
6202,7645.0
6203,7770.99
6204,7795.0
6205,7717.46
6206,7658.96
6207,7758.01
6208,7769.43
6209,7782.03
6210,7751.77
6211,7734.83
6212,7805.0
6213,8060.0
6214,8072.41
6215,7991.01
6216,8061.99
6217,8167.85
6218,8260.0
6219,8238.12
6220,8264.07
6221,7991.55
6222,8180.0
6223,8247.01
6224,8301.0
6225,8191.64
6226,8149.99
6227,8170.01
6228,8264.55
6229,8196.45
6230,8158.89
6231,8199.02
6232,8206.27
6233,8251.32
6234,8177.01
6235,8210.26
6236,8171.01
6237,8174.97
6238,8060.0
6239,8136.41
6240,8200.06
6241,8219.19
6242,8239.4
6243,8277.63
6244,8239.99
6245,8268.0
6246,8481.0
6247,8625.99
6248,8723.4
6249,8775.19
6250,8915.96
6251,9152.46
6252,8945.02
6253,9059.99
6254,9495.0
6255,9450.0
6256,9693.76
6257,9718.19
6258,9760.0
6259,9692.01
6260,9592.0
6261,9692.16
6262,9708.83
6263,9914.43
6264,9924.0
6265,9948.99
6266,9989.18
6267,9953.71
6268,10187.06
6269,10498.98
6270,10945.0
6271,11303.0
6272,10129.0
6273,9963.09
6274,10518.01
6275,10379.98
6276,9770.0
6277,9438.92
6278,9948.98
6279,10017.98
6280,9662.02
6281,9540.46
6282,9929.94
6283,10505.0
6284,10548.8
6285,10784.99
6286,11014.99
6287,10946.99
6288,10905.97
6289,10770.0
6290,10955.99
6291,10951.6
6292,10973.5
6293,11148.99
6294,11500.0
6295,11754.18
6296,11767.35
6297,11269.02
6298,11499.82
6299,11550.01
6300,11249.0
6301,11351.01
6302,11413.6
6303,11648.99
6304,11594.23
6305,11772.51
6306,11701.0
6307,11740.0
6308,11790.0
6309,11777.0
6310,12225.0
6311,12560.0
6312,12860.01
6313,12690.0
6314,13350.01
6315,14398.99
6316,14236.79
6317,14888.0
6318,15449.66
6319,16726.52
6320,16383.01
6321,17569.66
6322,16310.87
6323,16402.89
6324,15546.34
6325,15774.94
6326,15659.97
6327,16232.35
6328,15833.68
6329,15893.4
6330,15695.96
6331,14776.57
6332,14920.02
6333,14750.68
6334,13960.0
6335,13995.29
6336,14731.25
6337,15676.67
6338,14850.0
6339,15899.83
6340,16670.0
6341,16655.67
6342,16709.21
6343,16571.47
6344,17175.94
6345,16815.29
6346,16619.89
6347,17035.6
6348,17200.0
6349,17479.0
6350,17598.93
6351,17678.8
6352,17200.0
6353,17249.03
6354,17405.02
6355,16800.0
6356,16950.07
6357,16720.01
6358,16715.0
6359,16840.46
6360,16969.56
6361,16884.99
6362,16834.07
6363,17203.5
6364,17430.33
6365,17733.58
6366,17740.01
6367,17600.0
6368,17566.43
6369,17773.99
6370,17889.99
6371,18185.15
6372,18649.99
6373,18927.98
6374,19494.95
6375,19389.0
6376,19514.99
6377,19720.02
6378,19755.0
6379,19422.77
6380,19785.0
6381,18499.99
6382,19117.54
6383,19086.89
6384,18735.01
6385,18550.01
6386,18849.98
6387,18851.9
6388,18800.0
6389,18251.01
6390,18141.19
6391,18223.0
6392,17511.96
6393,17291.95
6394,16481.99
6395,17328.36
6396,16741.0
6397,16722.99
6398,16540.31
6399,16457.67
6400,17110.3
6401,16714.07
6402,15914.08
6403,15367.75
6404,15686.31
6405,13849.52
6406,13400.02
6407,13851.04
6408,13560.0
6409,13100.01
6410,13868.9
6411,14761.0
6412,14558.99
6413,15389.09
6414,15350.55
6415,15591.49
6416,15075.89
6417,14627.75
6418,14418.44
6419,13630.08
6420,13984.99
6421,13787.98
6422,14304.04
6423,13850.0
6424,14109.72
6425,14469.68
6426,14300.0
6427,14288.99
6428,14247.47
6429,15209.99
6430,15335.0
6431,15255.01
6432,16119.95
6433,16039.71
6434,15750.01
6435,16390.77
6436,16258.25
6437,15899.0
6438,14892.2
6439,14729.99
6440,15139.6
6441,14517.98
6442,14148.99
6443,14374.98
6444,14076.7
6445,13905.28
6446,14350.01
6447,14848.45
6448,14587.99
6449,14254.58
6450,14752.17
6451,14520.5
6452,14449.99
6453,13738.47
6454,13858.6
6455,12932.0
6456,12874.97
6457,13103.2
6458,13154.56
6459,13175.01
6460,12799.99
6461,13119.1
6462,13930.02
6463,14070.0
6464,13555.01
6465,13529.91
6466,13550.18
6467,13210.0
6468,13175.01
6469,13600.01
6470,13731.71
6471,13199.97
6472,13625.15
6473,13956.0
6474,13838.0
6475,14750.03
6476,14888.9
6477,15094.1
6478,14900.0
6479,14986.06
6480,14926.42
6481,15049.0
6482,15379.0
6483,15120.17
6484,14555.73
6485,14576.5
6486,14918.99
6487,14920.0
6488,15150.0
6489,15015.52
6490,15920.0
6491,16017.0
6492,16510.07
6493,16862.5
6494,16848.33
6495,16620.14
6496,16577.76
6497,16518.39
6498,16726.64
6499,16903.08
6500,16845.0
6501,16466.0
6502,16715.17
6503,16581.0
6504,16099.0
6505,16411.26
6506,15948.6
6507,15819.65
6508,15430.94
6509,14001.0
6510,15069.72
6511,14703.67
6512,15249.99
6513,15056.0
6514,14650.0
6515,14699.76
6516,14831.03
6517,14326.79
6518,14326.01
6519,14140.0
6520,13940.75
6521,14207.74
6522,14379.86
6523,14559.0
6524,13820.63
6525,13617.05
6526,13250.0
6527,14017.55
6528,13342.5
6529,13189.99
6530,13645.01
6531,13724.24
6532,14019.15
6533,13679.96
6534,13767.94
6535,13790.2
6536,14158.22
6537,14350.0
6538,14222.17
6539,14283.51
6540,14143.0
6541,14165.0
6542,14215.01
6543,13768.02
6544,13409.86
6545,13253.02
6546,13410.0
6547,13679.98
6548,13563.0
6549,13648.0
6550,13724.09
6551,13990.0
6552,13875.04
6553,13310.81
6554,13072.99
6555,12118.1
6556,12045.74
6557,12088.85
6558,11292.84
6559,11293.43
6560,11303.0
6561,10934.5
6562,10455.4
6563,10105.98
6564,10971.64
6565,11275.0
6566,11145.01
6567,10915.21
6568,11762.99
6569,11850.0
6570,11781.83
6571,11550.89
6572,11436.8
6573,11766.34
6574,11924.0
6575,11578.99
6576,11543.66
6577,11597.97
6578,12283.16
6579,12554.73
6580,12490.01
6581,12820.6
6582,12754.02
6583,12473.01
6584,12168.36
6585,11812.99
6586,12157.82
6587,11461.0
6588,11249.04
6589,11400.0
6590,11473.01
6591,11819.61
6592,10522.99
6593,10591.13
6594,10294.0
6595,10750.0
6596,10413.13
6597,10504.12
6598,10260.0
6599,11244.99
6600,11045.49
6601,10696.08
6602,10699.98
6603,11028.89
6604,11288.99
6605,11104.92
6606,11148.9
6607,11356.85
6608,11517.5
6609,11310.4
6610,11225.16
6611,11157.0
6612,11233.63
6613,11470.0
6614,11280.01
6615,10550.01
6616,10809.66
6617,11006.4
6618,10830.01
6619,11100.99
6620,11349.0
6621,11139.0
6622,10976.51
6623,11349.74
6624,11361.24
6625,11298.06
6626,11694.96
6627,11329.02
6628,11356.0
6629,11382.17
6630,11510.0
6631,11248.99
6632,11089.28
6633,11064.63
6634,11075.42
6635,11183.22
6636,11070.0
6637,10849.01
6638,10883.27
6639,10834.99
6640,10294.57
6641,10144.63
6642,9999.99
6643,9841.16
6644,10074.67
6645,10232.81
6646,9941.81
6647,9974.99
6648,10024.24
6649,9894.9
6650,10049.98
6651,9580.3
6652,9214.01
6653,8720.0
6654,9030.01
6655,8684.99
6656,8386.63
6657,7981.0
6658,8996.29
6659,8572.76
6660,8765.81
6661,8210.0
6662,8581.71
6663,8977.44
6664,9103.18
6665,9463.9
6666,9200.23
6667,9067.52
6668,9081.23
6669,8568.62
6670,8335.0
6671,7975.0
6672,8286.09
6673,8125.0
6674,7949.03
6675,7583.0
6676,7344.99
6677,7230.0
6678,7010.45
6679,6096.12
6680,5995.0
6681,6630.0
6682,7055.0
6683,7554.75
6684,7602.0
6685,7500.01
6686,7668.8
6687,8475.09
6688,8065.0
6689,8237.52
6690,7625.0
6691,8178.24
6692,8280.0
6693,8525.0
6694,8235.0
6695,8235.01
6696,7849.99
6697,7780.02
6698,8228.46
6699,8211.53
6700,8456.14
6701,8500.0
6702,8897.77
6703,8900.0
6704,8769.95
6705,8785.0
6706,8474.5
6707,8289.64
6708,8332.92
6709,8097.03
6710,7985.02
6711,8316.43
6712,8191.34
6713,8300.01
6714,8330.0
6715,8370.0
6716,8788.41
6717,8670.53
6718,8742.48
6719,8801.01
6720,8681.0
6721,8596.83
6722,8393.11
6723,8615.0
6724,8639.99
6725,8558.1
6726,8665.89
6727,8813.55
6728,8822.42
6729,9170.0
6730,9348.94
6731,9350.34
6732,9462.81
6733,9735.0
6734,9605.94
6735,9819.77
6736,10151.01
6737,10024.95
6738,10210.0
6739,9907.17
6740,9806.01
6741,10067.13
6742,9950.01
6743,10177.0
6744,10400.0
6745,10755.25
6746,10676.99
6747,10724.61
6748,10817.44
6749,10989.0
6750,11200.01
6751,10496.59
6752,10504.08
6753,10880.74
6754,10714.99
6755,10484.28
6756,10620.0
6757,10609.92
6758,10940.01
6759,11130.0
6760,11150.0
6761,11118.0
6762,11399.01
6763,11582.85
6764,11408.22
6765,11471.08
6766,11637.7
6767,11170.55
6768,11026.91
6769,11108.95
6770,11050.0
6771,10532.07
6772,10428.47
6773,10482.0
6774,10750.0
6775,10613.47
6776,10265.0
6777,10050.0
6778,10032.91
6779,9740.0
6780,9855.01
6781,9919.55
6782,10179.06
6783,10300.0
6784,9931.99
6785,10280.9
6786,10454.7
6787,10000.0
6788,9805.97
6789,9723.31
6790,9449.01
6791,9640.0
6792,9680.32
6793,9755.13
6794,9571.51
6795,9457.83
6796,9552.0
6797,9608.66
6798,9659.55
6799,9410.0
6800,9701.99
6801,10204.25
6802,10247.79
6803,10355.0
6804,10299.58
6805,10679.66
6806,10667.88
6807,10580.83
6808,10660.0
6809,10630.34
6810,10899.99
6811,10531.79
6812,10452.6
6813,10465.13
6814,10679.0
6815,10321.08
6816,10384.64
6817,10580.49
6818,10648.95
6819,10730.0
6820,10960.0
6821,11079.44
6822,10997.1
6823,10969.24
6824,10965.0
6825,10880.98
6826,11014.9
6827,11160.27
6828,11281.77
6829,11277.73
6830,11453.57
6831,11493.75
6832,11284.34
6833,11369.99
6834,11182.32
6835,11222.88
6836,11180.0
6837,11129.01
6838,11389.99
6839,11444.99
6840,11529.99
6841,11427.42
6842,11500.0
6843,11498.87
6844,11558.99
6845,11274.9
6846,11314.99
6847,11100.0
6848,10869.99
6849,10817.24
6850,10726.07
6851,10771.0
6852,10575.01
6853,10527.0
6854,10580.01
6855,9761.22
6856,10034.04
6857,9678.47
6858,9745.01
6859,9992.85
6860,9771.5
6861,9363.77
6862,9306.75
6863,9000.98
6864,8750.0
6865,8754.75
6866,9162.09
6867,8885.0
6868,9190.0
6869,9290.01
6870,9411.01
6871,9320.0
6872,9446.68
6873,9030.16
6874,8801.01
6875,8723.5
6876,8793.49
6877,8687.56
6878,9208.6
6879,9633.99
6880,9452.4
6881,9525.0
6882,9565.0
6883,9770.49
6884,9301.92
6885,8915.33
6886,9158.43
6887,9053.32
6888,9150.0
6889,8990.0
6890,9050.0
6891,9033.31
6892,9135.42
6893,9249.17
6894,9050.02
6895,8675.22
6896,8738.0
6897,8232.18
6898,8236.62
6899,7864.29
6900,7819.98
6901,8190.0
6902,8064.99
6903,8260.08
6904,8289.99
6905,8082.35
6906,8258.39
6907,8202.99
6908,8537.99
6909,8539.99
6910,8270.0
6911,8168.54
6912,8199.27
6913,8071.94
6914,7929.99
6915,7811.0
6916,7790.01
6917,7645.04
6918,7805.28
6919,7815.17
6920,7410.0
6921,7610.0
6922,8350.0
6923,8192.99
6924,8373.08
6925,8263.0
6926,8356.0
6927,8424.52
6928,8515.14
6929,8394.99
6930,8352.8
6931,8541.0
6932,8808.0
6933,8922.68
6934,8956.75
6935,9106.0
6936,8970.0
6937,9062.41
6938,8753.01
6939,8943.87
6940,9015.0
6941,9024.22
6942,8762.42
6943,8694.4
6944,8611.09
6945,8618.79
6946,8607.51
6947,8399.47
6948,8493.11
6949,8310.39
6950,8629.01
6951,8637.0
6952,8859.3
