,Close
1360766,3876.33
1361008,3791.4
1361250,3989.97
1361492,4020.0
1361734,4157.0
1361976,3956.68
1362218,4029.89
1362460,4074.99
1362702,4098.97
1362944,4025.37
1363186,4190.79
1363428,4250.28
1363670,4290.93
1363912,4290.63
1364154,4370.22
1364396,4368.65
1364638,4091.06
1364880,3895.78
1365122,4130.19
1365364,4171.49
1365606,4130.07
1365848,3956.68
1366090,4128.97
1366332,4118.49
1366574,4272.06
1366816,4299.99
1367058,4314.51
1367300,4314.99
1367542,4427.53
1367784,4464.37
1368026,4280.01
1368268,4314.0
1368510,4262.85
1368752,4284.88
1368994,4350.0
1369236,4241.37
1369478,4180.06
1369720,4094.0
1369962,4175.0
1370204,4049.9
1370446,4065.2
1370688,4074.0
1370930,4099.75
1371172,4156.8
1371414,4104.04
1371656,4098.49
1371898,4089.79
1372140,4087.82
1372382,4167.0
1372624,4125.27
1372866,4069.28
1373108,3995.27
1373350,4050.08
1373592,4022.75
1373834,4008.14
1374076,3992.05
1374318,3861.99
1374560,3808.0
1374802,3920.0
1375044,3924.0
1375286,4105.0
1375528,4063.98
1375770,4118.76
1376012,4114.92
1376254,4214.32
1376496,4204.99
1376738,4141.65
1376980,4154.37
1377222,4144.91
1377464,4188.01
1377706,4194.42
1377948,4234.48
1378190,4230.94
1378432,4312.03
1378674,4348.0
1378916,4340.0
1379158,4350.0
1379400,4432.0
1379642,4295.02
1379884,4364.95
1380126,4320.0
1380368,4344.0
1380610,4306.01
1380852,4294.19
1381094,4336.0
1381336,4344.88
1381578,4325.99
1381820,4335.02
1382062,4331.16
1382304,4342.59
1382546,4360.44
1382788,4327.96
1383030,4235.47
1383272,4294.99
1383514,4300.45
1383756,4309.31
1383998,4337.94
1384240,4379.68
1384482,4392.0
1384724,4366.88
1384966,4421.0
1385208,4560.0
1385450,4591.99
1385692,4599.58
1385934,4617.23
1386176,4588.77
1386418,4575.47
1386660,4587.9
1386902,4577.24
1387144,4612.44
1387386,4631.31
1387628,4613.26
1387870,4697.55
1388112,4732.4
1388354,4743.97
1388596,4773.97
1388838,4715.8
1389080,4791.99
1389322,4874.0
1389564,4840.65
1389806,4862.01
1390048,4943.48
1390290,4698.08
1390532,4686.06
1390774,4695.01
1391016,4672.29
1391258,4529.84
1391500,4735.98
1391742,4729.99
1391984,4612.66
1392226,4585.64
1392468,4634.0
1392710,4609.99
1392952,4579.92
1393194,4570.69
1393436,4474.89
1393678,4490.01
1393920,4279.67
1394162,4570.01
1394404,4349.07
1394646,4298.94
1394888,4384.02
1395130,4399.01
1395372,4412.88
1395614,4449.99
1395856,4500.51
1396098,4474.51
1396340,4647.57
1396582,4598.69
1396824,4647.5
1397066,4579.01
1397308,4535.0
1397550,4541.12
1397792,4597.29
1398034,4650.0
1398276,4624.97
1398518,4626.06
1398760,4610.01
1399002,4621.77
1399244,4636.26
1399486,4410.01
1399728,4356.2
1399970,4334.0
1400212,4338.1
1400454,4436.0
1400696,4390.01
1400938,4290.11
1401180,4189.34
1401422,4347.52
1401664,4265.26
1401906,4179.48
1402148,4186.06
1402390,4192.05
1402632,4315.01
1402874,4278.15
1403116,4365.0
1403358,4190.79
1403600,4190.35
1403842,4229.97
1404084,4184.96
1404326,4218.01
1404568,4265.0
1404810,4365.0
1405052,4344.54
1405294,4262.02
1405536,4124.01
1405778,4171.51
1406020,3960.1
1406262,3931.0
1406504,3833.0
1406746,3823.06
1406988,3838.58
1407230,3870.22
1407472,3800.01
1407714,3870.24
1407956,3626.0
1408198,3512.98
1408440,3375.0
1408682,3262.43
1408924,3371.01
1409166,3106.94
1409408,3184.99
1409650,3822.09
1409892,3662.0
1410134,3748.02
1410376,3831.55
1410618,3982.24
1410860,3732.26
1411102,3660.13
1411344,3714.51
1411586,3675.99
1411828,3608.42
1412070,3508.99
1412312,3593.78
1412554,3757.95
1412796,3802.73
1413038,3762.42
1413280,3797.91
1413522,3950.0
1413764,4059.8
1414006,3999.44
1414248,4008.99
1414490,4008.31
1414732,3908.02
1414974,3958.27
1415216,3992.25
1415458,4034.99
1415700,3925.09
1415942,3909.96
1416184,3850.04
1416426,3936.56
1416668,3934.79
1416910,4014.04
1417152,3961.1
1417394,3856.56
1417636,3855.01
1417878,3850.01
1418120,3869.02
1418362,3697.65
1418604,3673.77
1418846,3675.23
1419088,3705.42
1419330,3633.75
1419572,3569.66
1419814,3559.9
1420056,3593.46
1420298,3593.75
1420540,3698.99
1420782,3739.2
1421024,3797.5
1421266,3757.01
1421508,3744.2
1421750,3773.98
1421992,3696.78
1422234,3663.1
1422476,3729.05
1422718,3678.0
1422960,3670.12
1423202,3689.08
1423444,3774.19
1423686,3775.13
1423928,3792.25
1424170,3900.43
1424412,3942.25
1424654,3939.0
1424896,3876.31
1425138,3927.27
1425380,3942.8
1425622,3910.01
1425864,3909.06
1426106,3903.01
1426348,3939.0
1426590,4042.65
1426832,4085.01
1427074,4149.95
1427316,4187.39
1427558,4159.0
1427800,4250.01
1428042,4199.99
1428284,4143.99
1428526,4160.01
1428768,4181.01
1429010,4075.91
1429252,4051.82
1429494,4144.0
1429736,4179.41
1429978,4165.99
1430220,4159.83
1430462,4201.0
1430704,4250.0
1430946,4266.01
1431188,4300.0
1431430,4325.01
1431672,4333.49
1431914,4292.9
1432156,4313.35
1432398,4311.93
1432640,4292.72
1432882,4318.0
1433124,4396.99
1433366,4402.55
1433608,4455.55
1433850,4437.22
1434092,4396.75
1434334,4407.25
1434576,4389.08
1434818,4413.99
1435060,4311.07
1435302,4311.89
1435544,4281.37
1435786,4261.98
1436028,4307.62
1436270,4300.32
1436512,4330.56
1436754,4252.32
1436996,4218.75
1437238,4196.41
1437480,4214.84
1437722,4164.92
1437964,4162.78
1438206,4284.88
1438448,4312.77
1438690,4352.01
1438932,4314.01
1439174,4322.41
1439416,4393.68
1439658,4396.58
1439900,4380.01
1440142,4337.71
1440384,4370.0
1440626,4368.3
1440868,4339.28
1441110,4329.01
1441352,4338.0
1441594,4340.97
1441836,4441.87
1442078,4422.85
1442320,4456.05
1442562,4469.75
1442804,4560.54
1443046,4605.0
1443288,4581.51
1443530,4580.19
1443772,4570.0
1444014,4586.31
1444256,4649.01
1444498,4818.24
1444740,4850.0
1444982,4797.35
1445224,4796.47
1445466,4839.0
1445708,4878.98
1445950,4852.02
1446192,4740.02
1446434,4737.36
1446676,4807.73
1446918,4766.5
1447160,4839.01
1447402,4802.51
1447644,4834.68
1447886,4870.1
1448128,5169.98
1448370,5165.01
1448612,5273.98
1448854,5281.32
1449096,5450.0
1449338,5549.0
1449580,5695.74
1449822,5597.99
1450064,5695.91
1450306,5584.04
1450548,5603.62
1450790,5596.7
1451032,5607.34
1451274,5695.0
1451516,5754.61
1451758,5735.0
1452000,5827.55
1452242,5759.98
1452484,5565.81
1452726,5550.05
1452968,5532.02
1453210,5641.99
1453452,5690.0
1453694,5630.01
1453936,5719.03
1454178,5704.01
1454420,5682.25
1454662,5709.01
1454904,5664.08
1455146,5654.99
1455388,5675.6
1455630,5607.88
1455872,5624.98
1456114,5570.12
1456356,5515.06
1456598,5369.97
1456840,5337.73
1457082,5202.7
1457324,5418.0
1457566,5580.0
1457808,5610.0
1458050,5572.39
1458292,5686.0
1458534,5725.0
1458776,5672.54
1459018,5713.19
1459260,5681.72
1459502,5638.38
1459744,5670.11
1459986,5980.0
1460228,5974.83
1460470,5997.99
1460712,6075.99
1460954,6089.68
1461196,6112.89
1461438,6154.9
1461680,6034.71
1461922,6026.11
1462164,5978.24
1462406,5939.91
1462648,5798.72
1462890,6039.99
1463132,5876.33
1463374,6012.15
1463616,6003.01
1463858,5928.99
1464100,5922.22
1464342,5796.41
1464584,5950.0
1464826,5917.5
1465068,5652.14
1465310,5743.01
1465552,5731.15
1465794,5680.68
1466036,5679.92
1466278,5516.87
1466520,5564.82
1466762,5584.99
1467004,5488.19
1467246,5489.75
1467488,5664.0
1467730,5734.02
1467972,5750.01
1468214,5741.92
1468456,5942.01
1468698,5945.52
1468940,5867.97
1469182,5910.76
1469424,5928.02
1469666,5875.15
1469908,5787.45
1470150,5765.25
1470392,5753.85
1470634,5867.75
1470876,5788.25
1471118,5799.97
1471360,5739.75
1471602,5720.51
1471844,5740.22
1472086,5739.99
1472328,5795.49
1472570,5826.49
1472812,5780.01
1473054,5955.0
1473296,6185.0
1473538,6095.91
1473780,6150.0
1474022,6141.92
1474264,6144.99
1474506,6070.01
1474748,6115.4
1474990,6135.76
1475232,6169.0
1475474,6133.97
1475716,6219.09
1475958,6358.22
1476200,6389.0
1476442,6412.1
1476684,6396.35
1476926,6524.99
1477168,6484.01
1477410,6593.47
1477652,6589.85
1477894,6926.0
1478136,6954.79
1478378,7040.83
1478620,7194.62
1478862,7014.01
1479104,7082.01
1479346,7001.33
1479588,7231.66
1479830,7375.7
1480072,7241.15
1480314,7305.02
1480556,7174.0
1480798,7137.77
1481040,7194.51
1481282,7149.95
1481524,7330.23
1481766,7358.17
1482008,7420.73
1482250,7401.02
1482492,7488.0
1482734,7475.02
1482976,7598.11
1483218,7569.0
1483460,7420.78
1483702,7359.09
1483944,7294.0
1484186,7299.99
1484428,7295.0
1484670,7056.9
1484912,7135.0
1485154,7078.01
1485396,7140.0
1485638,7175.01
1485880,7050.01
1486122,7107.09
1486364,7070.56
1486606,7316.34
1486848,7412.0
1487090,7367.76
1487332,7509.98
1487574,7280.0
1487816,7401.0
1488058,7413.22
1488300,7355.02
1488542,7197.01
1488784,7219.92
1489026,7188.05
1489268,7106.12
1489510,7266.67
1489752,7202.57
1489994,7041.01
1490236,6831.0
1490478,6623.47
1490720,6655.68
1490962,6781.18
1491204,6660.01
1491446,6601.0
1491688,6390.84
1491930,6367.96
1492172,6380.0
1492414,6050.0
1492656,5985.01
1492898,6320.24
1493140,6270.0
1493382,6032.5
1493624,5875.13
1493866,5952.66
1494108,6284.98
1494350,6579.99
1494592,6698.99
1494834,6429.99
1495076,6558.94
1495318,6649.99
1495560,6580.0
1495802,6505.01
1496044,6550.01
1496286,6614.99
1496528,6668.85
1496770,6855.08
1497012,6955.93
1497254,7139.48
1497496,7182.0
1497738,7282.97
1497980,7266.07
1498222,7207.42
1498464,7365.0
1498706,7471.0
1498948,7455.01
1499190,7740.0
1499432,7963.93
1499674,7921.0
1499916,7702.17
1500158,7899.99
1500400,7917.0
1500642,7700.01
1500884,7645.0
1501126,7770.99
1501368,7795.0
1501610,7717.46
1501852,7658.96
1502094,7758.01
1502336,7769.43
1502578,7782.03
1502820,7751.77
1503062,7734.83
1503304,7805.0
1503546,8060.0
1503788,8072.41
1504030,7991.01
1504272,8061.99
1504514,8167.85
1504756,8260.0
1504998,8238.12
1505240,8264.07
1505482,7991.55
1505724,8180.0
1505966,8247.01
1506208,8301.0
1506450,8191.64
1506692,8149.99
1506934,8170.01
1507176,8264.55
1507418,8196.45
1507660,8158.89
1507902,8199.02
1508144,8206.27
1508386,8251.32
1508628,8177.01
1508870,8210.26
1509112,8171.01
1509354,8174.97
1509596,8060.0
1509838,8136.41
1510080,8200.06
1510322,8219.19
1510564,8239.4
1510806,8277.63
1511048,8239.99
1511290,8268.0
1511532,8481.0
1511774,8625.99
1512016,8723.4
1512258,8775.19
1512500,8915.96
1512742,9152.46
1512984,8945.02
1513226,9059.99
1513468,9495.0
1513710,9450.0
1513952,9693.76
1514194,9718.19
1514436,9760.0
1514678,9692.01
1514920,9592.0
1515162,9692.16
1515404,9708.83
1515646,9914.43
1515888,9924.0
1516130,9948.99
1516372,9989.18
1516614,9953.71
1516856,10187.06
1517098,10498.98
1517340,10945.0
1517582,11303.0
1517824,10129.0
1518066,9963.09
1518308,10518.01
1518550,10379.98
1518792,9770.0
1519034,9438.92
1519276,9948.98
1519518,10017.98
1519760,9662.02
1520002,9540.46
1520244,9929.94
1520486,10505.0
1520728,10548.8
1520970,10784.99
1521212,11014.99
1521454,10946.99
1521696,10905.97
1521938,10770.0
1522180,10955.99
1522422,10951.6
1522664,10973.5
1522906,11148.99
1523148,11500.0
1523390,11754.18
1523632,11767.35
1523874,11269.02
1524116,11499.82
1524358,11550.01
1524600,11249.0
1524842,11351.01
1525084,11413.6
1525326,11648.99
1525568,11594.23
1525810,11772.51
1526052,11701.0
1526294,11740.0
1526536,11790.0
1526778,11777.0
1527020,12225.0
1527262,12560.0
1527504,12860.01
1527746,12690.0
1527988,13350.01
1528230,14398.99
1528472,14236.79
1528714,14888.0
1528956,15449.66
1529198,16726.52
1529440,16383.01
1529682,17569.66
1529924,16310.87
1530166,16402.89
1530408,15546.34
1530650,15774.94
1530892,15659.97
1531134,16232.35
1531376,15833.68
1531618,15893.4
1531860,15695.96
1532102,14776.57
1532344,14920.02
1532586,14750.68
1532828,13960.0
1533070,13995.29
1533312,14731.25
1533554,15676.67
1533796,14850.0
1534038,15899.83
1534280,16670.0
1534522,16655.67
1534764,16709.21
1535006,16571.47
1535248,17175.94
1535490,16815.29
1535732,16619.89
1535974,17035.6
1536216,17200.0
1536458,17479.0
1536700,17598.93
1536942,17678.8
1537184,17200.0
1537426,17249.03
1537668,17405.02
1537910,16800.0
1538152,16950.07
1538394,16720.01
1538636,16715.0
1538878,16840.46
1539120,16969.56
1539362,16884.99
1539604,16834.07
1539846,17203.5
1540088,17430.33
1540330,17733.58
1540572,17740.01
1540814,17600.0
1541056,17566.43
1541298,17773.99
1541540,17889.99
1541782,18185.15
1542024,18649.99
1542266,18927.98
1542508,19494.95
1542750,19389.0
1542992,19514.99
1543234,19720.02
1543476,19755.0
1543718,19422.77
1543960,19785.0
1544202,18499.99
1544444,19117.54
1544686,19086.89
1544928,18735.01
1545170,18550.01
1545412,18849.98
1545654,18851.9
1545896,18800.0
1546138,18251.01
1546380,18141.19
1546622,18223.0
1546864,17511.96
1547106,17291.95
1547348,16481.99
1547590,17328.36
1547832,16741.0
1548074,16722.99
1548316,16540.31
1548558,16457.67
1548800,17110.3
1549042,16714.07
1549284,15914.08
1549526,15367.75
1549768,15686.31
1550010,13849.52
1550252,13400.02
1550494,13851.04
1550736,13560.0
1550978,13100.01
1551220,13868.9
1551462,14761.0
1551704,14558.99
1551946,15389.09
1552188,15350.55
1552430,15591.49
1552672,15075.89
1552914,14627.75
1553156,14418.44
1553398,13630.08
1553640,13984.99
1553882,13787.98
1554124,14304.04
1554366,13850.0
1554608,14109.72
1554850,14469.68
1555092,14300.0
1555334,14288.99
1555576,14247.47
1555818,15209.99
1556060,15335.0
1556302,15255.01
1556544,16119.95
1556786,16039.71
1557028,15750.01
1557270,16390.77
1557512,16258.25
1557754,15899.0
1557996,14892.2
1558238,14729.99
1558480,15139.6
1558722,14517.98
1558964,14148.99
1559206,14374.98
1559448,14076.7
1559690,13905.28
1559932,14350.01
1560174,14848.45
1560416,14587.99
1560658,14254.58
1560900,14752.17
1561142,14520.5
1561384,14449.99
1561626,13738.47
1561868,13858.6
1562110,12932.0
1562352,12874.97
1562594,13103.2
1562836,13154.56
1563078,13175.01
1563320,12799.99
1563562,13119.1
1563804,13930.02
1564046,14070.0
1564288,13555.01
1564530,13529.91
1564772,13550.18
1565014,13210.0
1565256,13175.01
1565498,13600.01
1565740,13731.71
1565982,13199.97
1566224,13625.15
1566466,13956.0
1566708,13838.0
1566950,14750.03
1567192,14888.9
1567434,15094.1
1567676,14900.0
1567918,14986.06
1568160,14926.42
1568402,15049.0
1568644,15379.0
1568886,15120.17
1569128,14555.73
1569370,14576.5
1569612,14918.99
1569854,14920.0
1570096,15150.0
1570338,15015.52
1570580,15920.0
1570822,16017.0
1571064,16510.07
1571306,16862.5
1571548,16848.33
1571790,16620.14
1572032,16577.76
1572274,16518.39
1572516,16726.64
1572758,16903.08
1573000,16845.0
1573242,16466.0
1573484,16715.17
1573726,16581.0
1573968,16099.0
1574210,16411.26
1574452,15948.6
1574694,15819.65
1574936,15430.94
1575178,14001.0
1575420,15069.72
1575662,14703.67
1575904,15249.99
1576146,15056.0
1576388,14650.0
1576630,14699.76
1576872,14831.03
1577114,14326.79
1577356,14326.01
1577598,14140.0
1577840,13940.75
1578082,14207.74
1578324,14379.86
1578566,14559.0
1578808,13820.63
1579050,13617.05
1579292,13250.0
1579534,14017.55
1579776,13342.5
1580018,13189.99
1580260,13645.01
1580502,13724.24
1580744,14019.15
1580986,13679.96
1581228,13767.94
1581470,13790.2
1581712,14158.22
1581954,14350.0
1582196,14222.17
1582438,14283.51
1582680,14143.0
1582922,14165.0
1583164,14215.01
1583406,13768.02
1583648,13409.86
1583890,13253.02
1584132,13410.0
1584374,13679.98
1584616,13563.0
1584858,13648.0
1585100,13724.09
1585342,13990.0
1585584,13875.04
1585826,13310.81
1586068,13072.99
1586310,12118.1
1586552,12045.74
1586794,12088.85
1587036,11292.84
1587278,11293.43
1587520,11303.0
1587762,10934.5
1588004,10455.4
1588246,10105.98
1588488,10971.64
1588730,11275.0
1588972,11145.01
1589214,10915.21
1589456,11762.99
1589698,11850.0
1589940,11781.83
1590182,11550.89
1590424,11436.8
1590666,11766.34
1590908,11924.0
1591150,11578.99
1591392,11543.66
1591634,11597.97
1591876,12283.16
1592118,12554.73
1592360,12490.01
1592602,12820.6
1592844,12754.02
1593086,12473.01
1593328,12168.36
1593570,11812.99
1593812,12157.82
1594054,11461.0
1594296,11249.04
1594538,11400.0
1594780,11473.01
1595022,11819.61
1595264,10522.99
1595506,10591.13
1595748,10294.0
1595990,10750.0
1596232,10413.13
1596474,10504.12
1596716,10260.0
1596958,11244.99
1597200,11045.49
1597442,10696.08
1597684,10699.98
1597926,11028.89
1598168,11288.99
1598410,11104.92
1598652,11148.9
1598894,11356.85
1599136,11517.5
1599378,11310.4
1599620,11225.16
1599862,11157.0
1600104,11233.63
1600346,11470.0
1600588,11280.01
1600830,10550.01
1601072,10809.66
1601314,11006.4
1601556,10830.01
1601798,11100.99
1602040,11349.0
1602282,11139.0
1602524,10976.51
1602766,11349.74
1603008,11361.24
1603250,11298.06
1603492,11694.96
1603734,11329.02
1603976,11356.0
1604218,11382.17
1604460,11510.0
1604702,11248.99
1604944,11089.28
1605186,11064.63
1605428,11075.42
1605670,11183.22
1605912,11070.0
1606154,10849.01
1606396,10883.27
1606638,10834.99
1606880,10294.57
1607122,10144.63
1607364,9999.99
1607606,9841.16
1607848,10074.67
1608090,10232.81
1608332,9941.81
1608574,9974.99
1608816,10024.24
1609058,9894.9
1609300,10049.98
1609542,9580.3
1609784,9214.01
1610026,8720.0
1610268,9030.01
1610510,8684.99
1610752,8386.63
1610994,7981.0
1611236,8996.29
1611478,8572.76
1611720,8765.81
1611962,8210.0
1612204,8581.71
1612446,8977.44
1612688,9103.18
1612930,9463.9
1613172,9200.23
1613414,9067.52
1613656,9081.23
1613898,8568.62
1614140,8335.0
1614382,7975.0
1614624,8286.09
1614866,8125.0
1615108,7949.03
1615350,7583.0
1615592,7344.99
1615834,7230.0
1616076,7010.45
1616318,6096.12
1616560,5995.0
1616802,6630.0
1617044,7055.0
1617286,7554.75
1617528,7602.0
1617770,7500.01
1618012,7668.8
1618254,8475.09
1618496,8065.0
1618738,8237.52
1618980,7625.0
1619222,8178.24
1619464,8280.0
1619706,8525.0
1619948,8235.0
1620190,8235.01
1620432,7849.99
1620674,7780.02
1620916,8228.46
1621158,8211.53
1621400,8456.14
1621642,8500.0
1621884,8897.77
1622126,8900.0
1622368,8769.95
1622610,8785.0
1622852,8474.5
1623094,8289.64
1623336,8332.92
1623578,8097.03
1623820,7985.02
1624062,8316.43
1624304,8191.34
1624546,8300.01
1624788,8330.0
1625030,8370.0
1625272,8788.41
1625514,8670.53
1625756,8742.48
1625998,8801.01
1626240,8681.0
1626482,8596.83
1626724,8393.11
1626966,8615.0
1627208,8639.99
1627450,8558.1
1627692,8665.89
1627934,8813.55
1628176,8822.42
1628418,9170.0
1628660,9348.94
1628902,9350.34
1629144,9462.81
1629386,9735.0
1629628,9605.94
1629870,9819.77
1630112,10151.01
1630354,10024.95
1630596,10210.0
1630838,9907.17
1631080,9806.01
1631322,10067.13
1631564,9950.01
1631806,10177.0
1632048,10400.0
1632290,10755.25
1632532,10676.99
1632774,10724.61
1633016,10817.44
1633258,10989.0
1633500,11200.01
1633742,10496.59
1633984,10504.08
1634226,10880.74
1634468,10714.99
1634710,10484.28
1634952,10620.0
1635194,10609.92
1635436,10940.01
1635678,11130.0
1635920,11150.0
1636162,11118.0
1636404,11399.01
1636646,11582.85
1636888,11408.22
1637130,11471.08
1637372,11637.7
1637614,11170.55
1637856,11026.91
1638098,11108.95
1638340,11050.0
1638582,10532.07
1638824,10428.47
1639066,10482.0
1639308,10750.0
1639550,10613.47
1639792,10265.0
1640034,10050.0
1640276,10032.91
1640518,9740.0
1640760,9855.01
1641002,9919.55
1641244,10179.06
1641486,10300.0
1641728,9931.99
1641970,10280.9
1642212,10454.7
1642454,10000.0
1642696,9805.97
1642938,9723.31
1643180,9449.01
1643422,9640.0
1643664,9680.32
1643906,9755.13
1644148,9571.51
1644390,9457.83
1644632,9552.0
1644874,9608.66
1645116,9659.55
1645358,9410.0
1645600,9701.99
1645842,10204.25
1646084,10247.79
1646326,10355.0
1646568,10299.58
1646810,10679.66
1647052,10667.88
1647294,10580.83
1647536,10660.0
1647778,10630.34
1648020,10899.99
1648262,10531.79
1648504,10452.6
1648746,10465.13
1648988,10679.0
1649230,10321.08
1649472,10384.64
1649714,10580.49
1649956,10648.95
1650198,10730.0
1650440,10960.0
1650682,11079.44
1650924,10997.1
1651166,10969.24
1651408,10965.0
1651650,10880.98
1651892,11014.9
1652134,11160.27
1652376,11281.77
1652618,11277.73
1652860,11453.57
1653102,11493.75
1653344,11284.34
1653586,11369.99
1653828,11182.32
1654070,11222.88
1654312,11180.0
1654554,11129.01
1654796,11389.99
1655038,11444.99
1655280,11529.99
1655522,11427.42
1655764,11500.0
1656006,11498.87
1656248,11558.99
1656490,11274.9
1656732,11314.99
1656974,11100.0
1657216,10869.99
1657458,10817.24
1657700,10726.07
1657942,10771.0
1658184,10575.01
1658426,10527.0
1658668,10580.01
1658910,9761.22
1659152,10034.04
1659394,9678.47
1659636,9745.01
1659878,9992.85
1660120,9771.5
1660362,9363.77
1660604,9306.75
1660846,9000.98
1661088,8750.0
1661330,8754.75
1661572,9162.09
1661814,8885.0
1662056,9190.0
1662298,9290.01
1662540,9411.01
1662782,9320.0
1663024,9446.68
1663266,9030.16
1663508,8801.01
1663750,8723.5
1663992,8793.49
1664234,8687.56
1664476,9208.6
1664718,9633.99
1664960,9452.4
1665202,9525.0
1665444,9565.0
1665686,9770.49
1665928,9301.92
1666170,8915.33
1666412,9158.43
1666654,9053.32
1666896,9150.0
1667138,8990.0
1667380,9050.0
1667622,9033.31
1667864,9135.42
1668106,9249.17
1668348,9050.02
1668590,8675.22
1668832,8738.0
1669074,8232.18
1669316,8236.62
1669558,7864.29
1669800,7819.98
1670042,8190.0
1670284,8064.99
1670526,8260.08
1670768,8289.99
1671010,8082.35
1671252,8258.39
1671494,8202.99
1671736,8537.99
1671978,8539.99
1672220,8270.0
1672462,8168.54
1672704,8199.27
1672946,8071.94
1673188,7929.99
1673430,7811.0
1673672,7790.01
1673914,7645.04
1674156,7805.28
1674398,7815.17
1674640,7410.0
1674882,7610.0
1675124,8350.0
1675366,8192.99
1675608,8373.08
1675850,8263.0
1676092,8356.0
1676334,8424.52
1676576,8515.14
1676818,8394.99
1677060,8352.8
1677302,8541.0
1677544,8808.0
1677786,8922.68
1678028,8956.75
1678270,9106.0
1678512,8970.0
1678754,9062.41
1678996,8753.01
1679238,8943.87
1679480,9015.0
1679722,9024.22
1679964,8762.42
1680206,8694.4
1680448,8611.09
1680690,8618.79
1680932,8607.51
1681174,8399.47
1681416,8493.11
1681658,8310.39
1681900,8629.01
1682142,8637.0
1682384,8859.3
1682626,8840.01
1682868,8892.23
1683110,8866.38
1683352,8882.05
1683594,8620.0
1683836,8508.0
1684078,8544.99
1684320,8519.98
1684562,8531.99
1684804,8587.01
1685046,8600.01
1685288,8400.0
1685530,8440.07
1685772,8322.04
1686014,8088.87
1686256,7892.61
1686498,8184.69
1686740,7890.01
1686982,7949.0
1687224,7960.0
1687466,8056.43
1687708,7892.0
1687950,7955.0
1688192,7770.01
1688434,7883.04
1688676,8030.01
1688918,7889.68
1689160,7945.0
1689402,7971.13
1689644,7883.67
1689886,7602.72
1690128,7485.01
1690370,7398.99
1690612,7436.58
1690854,7191.82
1691096,6884.4
1691338,6960.12
1691580,6932.51
1691822,6725.0
1692064,6788.3
1692306,6782.35
1692548,7021.6
1692790,6822.4
1693032,7066.26
1693274,7040.0
1693516,7038.5
1693758,6920.82
1694000,6950.0
1694242,6770.0
1694484,6673.01
1694726,6490.0
1694968,6960.0
1695210,6780.0
1695452,6960.65
1695694,6932.21
1695936,7075.42
1696178,7047.0
1696420,6969.99
1696662,7037.02
1696904,7181.01
1697146,7406.68
1697388,7322.6
1697630,7387.0
1697872,7463.18
1698114,7405.0
1698356,7291.99
1698598,7317.12
1698840,7062.19
1699082,6816.76
1699324,6894.08
1699566,6790.09
1699808,6819.0
1700050,6830.16
1700292,6671.05
1700534,6682.0
1700776,6765.0
1701018,6815.51
1701260,6808.51
1701502,6590.01
1701744,6615.0
1701986,6604.49
1702228,6599.96
1702470,6620.0
1702712,6831.8
1702954,6892.74
1703196,6868.5
1703438,7017.0
1703680,6997.99
1703922,6968.01
1704164,6972.99
1704406,6952.13
1704648,7080.0
1704890,6990.0
1705132,6957.3
1705374,7073.38
1705616,7124.2
1705858,7154.19
1706100,6748.47
1706342,6737.29
1706584,6675.0
1706826,6725.59
1707068,6736.07
1707310,6753.62
1707552,6755.73
1707794,6848.32
1708036,6842.39
1708278,6824.99
1708520,6850.01
1708762,6855.0
1709004,6924.0
1709246,6912.76
1709488,6893.97
1709730,6915.0
1709972,6930.01
1710214,6826.92
1710456,7709.99
1710698,7683.89
1710940,7857.79
1711182,7760.01
1711424,7807.99
1711666,8085.24
1711908,8079.95
1712150,8125.01
1712392,7874.96
1712634,8043.89
1712876,7967.0
1713118,8024.0
1713360,7964.96
1713602,7961.01
1713844,8066.11
1714086,8095.93
1714328,8125.89
1714570,8122.99
1714812,8360.01
1715054,8299.0
1715296,8310.0
1715538,8136.0
1715780,8056.8
1716022,8112.41
1716264,7956.9
1716506,8020.0
1716748,8001.99
1716990,7995.0
1717232,8021.01
1717474,8103.94
1717716,8108.6
1717958,8097.05
1718200,7887.01
1718442,7927.01
1718684,8074.7
1718926,8099.0
1719168,8080.0
1719410,8100.5
1719652,8151.54
1719894,8203.11
1720136,8181.99
1720378,8222.01
1720620,8229.0
1720862,8244.0
1721104,8257.55
1721346,8339.98
1721588,8341.99
1721830,8518.99
1722072,8490.0
1722314,8514.99
1722556,8799.01
1722798,8876.3
1723040,8975.0
1723282,8610.7
1723524,8805.0
1723766,8811.24
1724008,8834.99
1724250,8858.0
1724492,8875.1
1724734,8990.04
1724976,8942.58
1725218,8892.51
1725460,8795.0
1725702,8883.01
1725944,8917.94
1726186,8907.71
1726428,8905.91
1726670,8834.99
1726912,8931.3
1727154,9196.99
1727396,9225.0
1727638,9303.94
1727880,9343.02
1728122,9446.02
1728364,9660.55
1728606,9460.14
1728848,9412.01
1729090,9125.79
1729332,8820.01
1729574,9040.31
1729816,8780.85
1730058,8854.95
1730300,8742.08
1730542,8867.98
1730784,8833.0
1731026,9085.0
1731268,9244.73
1731510,9193.99
1731752,9249.99
1731994,9329.01
1732236,9264.01
1732478,8967.94
1732720,9009.8
1732962,9132.1
1733204,9294.83
1733446,9348.46
1733688,9302.24
1733930,9354.99
1734172,9376.01
1734414,9432.01
1734656,9255.0
1734898,9250.0
1735140,9250.79
1735382,9299.0
1735624,9397.02
1735866,9294.99
1736108,9175.77
1736350,9281.0
1736592,9289.2
1736834,9231.01
