Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted Price,BB24hr_mean,BB24hr_upper,BB24hr_lower,BB120hr_mean,BB120hr_upper,BB120hr_lower
0.2474494412636244,0.1937134524630368,0.27129794228443455,0.235849129890191,-0.10261157036350309,-0.027403313521266796,0.2313655712880527,0.2633148137273321,0.3552492485186235,0.17138037893604074,-0.0763566074957372,0.5201030250320839,-0.6728162400235584
0.2373861182607738,0.2230868652449203,0.28829733732856866,0.27130352864266627,-0.4368587189449749,-0.31821205927433655,0.26264104140452116,0.2626226087993076,0.3540325658193696,0.17121265177924563,-0.07063420422566134,0.5258817215179269,-0.6671501299692496
0.27093263731837336,0.22956904129612923,0.32584592339050567,0.2650451941485908,-0.6914297651847625,-0.5455778701278864,0.2791360736131557,0.2628496066425108,0.35425526322756057,0.171443950057461,-0.0656990521624085,0.5320537555141445,-0.6634518598389614
0.2653109696113425,0.21962990881515446,0.32584592339050567,0.26849883245563994,-0.346688358135299,-0.23414514329859265,0.27002649759649133,0.2615525137952941,0.3516539277001497,0.1714510998904385,-0.0606472224163564,0.5380784657798371,-0.65937291061255
0.26872762753120394,0.35500848687471953,0.3340484286915215,0.4168470010928946,0.5412944584883949,0.6180265853973708,0.34642437439571394,0.2669926800026819,0.3769132149090829,0.1570721450962809,-0.05468072721796458,0.548710502352136,-0.6580719567880652
0.41962052827529206,0.3886870198871176,0.46802598407723567,0.4328837853857552,-0.25244068696100397,-0.09671725013881614,0.42061550482631355,0.27768967307867054,0.3999842886355778,0.1553950575217633,-0.04857075249962135,0.5596174390311885,-0.6567589440304313
0.43448931737098395,0.3725657837465344,0.4454459795489157,0.39637208581334,-0.29424515750060937,-0.14478938229101782,0.39605870422928136,0.28396871568511245,0.4145934297339988,0.15334400163622605,-0.042619452043552025,0.5689101438147314,-0.6541490479018354
0.3965549237440816,0.384014464075051,0.4661239538625073,0.42949345850504944,-0.496830496591501,-0.3287982675755644,0.42613078316055747,0.2911817337289289,0.4339974547971224,0.14836601266073549,-0.035640316960553614,0.5781809400349811,-0.6494615739560883
0.43292967630201024,0.3764789726900608,0.4570761017993902,0.4033838262809053,-0.7540381500257324,-0.5777959660402928,0.4115027536350174,0.29600184365456306,0.4459574839947499,0.14604620331437626,-0.028269943642512077,0.5852178366382806,-0.6417577239233049
0.40623229094487345,0.3733802659523074,0.4717904188772187,0.4215320466423286,-0.9477424971511689,-0.7610391654824151,0.4218887498533896,0.3006375590509711,0.45907385633352193,0.14220126176842032,-0.02062872931852436,0.592231156268603,-0.6334886149056517
0.4193041710604901,0.40964309588828635,0.4927655854118615,0.45538150073699096,-0.6041127190101697,-0.4242223703958196,0.4572125676245278,0.3057306995027125,0.47594956889242857,0.13551183011299642,-0.012860733863283373,0.600308207574912,-0.6260296753014787
0.45705824107495546,0.4325128988767038,0.5207842075854201,0.4742419746447809,-0.6766535282137702,-0.49106946709033694,0.47280902541255776,0.31373722075670335,0.496898642855693,0.13057579865771368,-0.0047751524656457715,0.608283412765415,-0.6178337176967065
0.4743724714410663,0.4343072092999478,0.5465243560642515,0.468623085556777,-0.680012493543678,-0.4908391430899329,0.48937708663770835,0.32064528876363096,0.514295332006341,0.12699524552092092,0.0035313330504094095,0.6149950253739205,-0.6079323592731016
0.4687602944504797,0.4074017388408207,0.49877547254867627,0.4616430008023837,-0.5011526061020276,-0.32558024048271716,0.45373892657808995,0.3263075725584413,0.5283457914529234,0.12426935366395919,0.011581354530250632,0.6215076548441408,-0.5983449457836395
0.4629741209917522,0.4249467878599169,0.5047391297844394,0.42567577949652413,-0.819283142061146,-0.6307901321158664,0.46625864014857077,0.33121420810007846,0.5370718199835289,0.12535659621662804,0.019345181983257322,0.6264091393584367,-0.5877187753919221
0.42473286086649165,0.3618182929861454,0.39512803438914185,0.34505500919044907,0.19077819945597177,0.3062972704283045,0.3779221067363605,0.3337752871944862,0.538687059511614,0.1288635148773584,0.026817618596517108,0.627574371383964,-0.5739391341909298
0.34526392850824034,0.3274508182583378,0.39512803438914185,0.3756375936857763,-0.7423640399364829,-0.5756510669280065,0.3645990739842084,0.33692173318496343,0.541995702415371,0.1318477639545559,0.034567174598835494,0.6290457899833127,-0.5599114407856417
0.3779309745086903,0.33580079184910155,0.4256959053921624,0.39841387931292477,-0.7890885719987489,-0.617810243992342,0.3740991964805001,0.34195195790677574,0.5468840121930914,0.1370199036204601,0.04249484674726751,0.6307127946682148,-0.5457231011736797
0.39810507409661106,0.3380145912279508,0.339652153126233,0.3140260791393987,0.5603285953578726,0.6132513637064924,0.30865567215861867,0.34746150288553185,0.5412275278677314,0.1536954779033323,0.04911690538568741,0.6314427954147313,-0.5332089846433565
0.3141248878552844,0.2646836350397589,0.35460752611669244,0.30583674614184064,-0.12506085597342464,-0.0199308423363397,0.30337853192170766,0.3521739833863817,0.5354510850734553,0.168896881699308,0.05561838213668355,0.6317589042258724,-0.5205221399525053
0.30607676031072256,0.26526540804388243,0.3290853185999646,0.31074971282611236,-0.2021886393372219,-0.09109343815125746,0.3026355410580271,0.35692959479642816,0.5289356396179911,0.1849235499748653,0.061794965751492556,0.632785950722986,-0.5091960192200009
0.31176169946071347,0.2793167570750574,0.3578138999682567,0.31483646539659854,-0.20157463492207736,-0.0845173060610566,0.31935918584010214,0.36078921762490634,0.524115346895209,0.19746308835460366,0.06827019464031703,0.6328805904684732,-0.49634020118783917
0.31420714073113304,0.2815213705643681,0.3742288169776564,0.3050390221699098,-0.7011374559052488,-0.5445426800369294,0.3275320853405883,0.3643936162659364,0.5181541712640011,0.21063306126787176,0.07456245350700819,0.6326661429877208,-0.48354123597370446
0.30636780894834037,0.2600876283071823,0.3225305790578887,0.2548109020801308,0.18672898079662065,0.26401297526259565,0.29783150184115254,0.36463248500157897,0.5176613797765643,0.21160359022659364,0.08005334799475389,0.6320939960509389,-0.471987300061431
0.25353299050426586,0.20014357514019257,0.2762511459686229,0.24042021487220672,-0.01592859410781756,0.054051986958765785,0.24027193612832598,0.36482294687582967,0.5171927830079489,0.21245311074371043,0.08567793511112873,0.6302741247359224,-0.45891825451366486
0.2407047054440468,0.22245610082992326,0.28780862123172885,0.2541113108190331,-0.32025406347806756,-0.21133409304059214,0.26626074048399045,0.36410660446651155,0.5184603085495052,0.20975290038351793,0.09132433828983115,0.6286294583695433,-0.44598078178988104
0.25875921169279426,0.20496616714805937,0.26291712165078823,0.22454804028783928,0.007299233048104142,0.06747870105218592,0.22267829349732587,0.3624192230556469,0.5220869350570444,0.20275151105424938,0.09652940806739599,0.6266877193945151,-0.43362890325972314
0.22255529203085841,0.22487198977862588,0.2772417867054605,0.2849123197352458,-0.16328162754097775,-0.07631049243988824,0.24618093611682848,0.36310311835896386,0.5212248547057614,0.2049813820121663,0.10316001374837232,0.6224737029917358,-0.4161536754949911
0.2852351469995694,0.2566551675828532,0.35216724776828195,0.2991542250912623,-0.26098859156399523,-0.14688400629138246,0.29749810850488584,0.35819925269222913,0.5166637249749103,0.19973478040954792,0.10997058215873062,0.6177270859495945,-0.39778592163213317
0.2993794780733651,0.24716001976291982,0.330729782223115,0.2986825549650018,-0.4534769691614007,-0.3260451420560647,0.2883567807419097,0.3526075347580311,0.5095357814845467,0.19567928803151546,0.11664041454427905,0.6128845270165358,-0.37960369792797777
0.29892708725619827,0.2560060313887782,0.36199110174192206,0.28853056775078867,-0.9479832831963237,-0.776039012492802,0.3060901310566789,0.3481141381720914,0.5059848481418114,0.19024342820237136,0.12329389147802203,0.6069035616317646,-0.3603157786757206
0.2919703921027033,0.26406818044065966,0.3521936648545976,0.30515614830864596,-0.3832557321927902,-0.2548743532511414,0.31127836640391854,0.34293341691390794,0.49778920637797947,0.18807762744983642,0.1301255373174006,0.600362086143421,-0.3401110115086198
0.3053965922988985,0.26404674669840256,0.3036918943790261,0.25008786967489033,0.560629577914316,0.6047319388483237,0.29391333634635836,0.3365460853886573,0.49362468983422625,0.1794674809430884,0.13618227767809316,0.5934344995461589,-0.32106994418997253
0.2503630912119501,0.1943135972462383,0.2672495238065579,0.20767237959592466,0.05913645546915463,0.11633096344546717,0.22835233056312604,0.32763526592839054,0.48880159071251345,0.16646894114426763,0.1419470996038193,0.5848740688721525,-0.3009798696645139
0.20360865843636952,0.14936091580656002,0.22524305442885206,0.19976161687427868,0.05282786108610186,0.09113377308693334,0.18380463048860263,0.31698443743411087,0.476692794176788,0.15727608069143373,0.14767757508075396,0.5752634589100314,-0.2799083087485235
0.202276794562053,0.14556408146385863,0.14119379217975547,0.0763043355040523,1.8087360167721052,1.5903986731472932,0.1334844629347153,0.3004037024699138,0.4739912923919679,0.12681611254785974,0.15229585345515653,0.5643162622130588,-0.25972455530274563
0.07637295021517118,0.04431414500409233,0.10742615159674909,0.07205613879638961,0.6697457873769126,0.5634273558891661,0.06982538675551991,0.28388007968823104,0.4659239691690525,0.10183619020740958,0.15674696328425078,0.5532438583086847,-0.23974993174018314
0.07257350006539964,0.04706684990255085,0.05698932954855453,0.014708648814260915,0.21609283900323398,0.16421932002977158,0.03890236102310528,0.26525781502205925,0.4622285897441585,0.06828704029996002,0.16062605437632965,0.5419668381561802,-0.22071472940352088
0.014300501098879922,-0.014729690988095427,0.03458764035286558,-0.011505447263350323,0.23957750460732063,0.17020157027903293,0.011370421796719427,0.24704193057373114,0.46211962426449227,0.03196423688297004,0.16426166027459502,0.530214132692425,-0.20169081214323495
-0.012767022199575739,0.017916960432778444,0.010036260758238831,0.05582308908186323,0.8378866827084273,0.6633557836485092,0.007693569573889965,0.23499060056920673,0.45935766581243276,0.010623535325980704,0.1664130089215151,0.5266633293115054,-0.19383731146847524
0.05622099563228644,0.03742166588681722,0.028584357487629275,0.00539237242778451,0.09894641493472865,0.06323629825072162,0.03243135512489555,0.21956371635012373,0.45424402594285984,-0.015116593242612386,0.16823872579894072,0.5228961085252223,-0.18641865692734083
0.007827832484031629,0.004814819987278435,0.04686167908228418,0.036924628318267386,-0.40305235820525764,-0.3586368665985684,0.02331542875896884,0.20450166422534635,0.43766712519202877,-0.028663796741336095,0.1697102416257343,0.520660639770208,-0.18124015651873945
0.037372432774386,-0.0017102235484446969,0.05189083188962989,0.01015655726014872,-0.6968675167045058,-0.6048698934534866,0.014888515287993212,0.1918404341470443,0.43304477518831597,-0.049363906894227344,0.17130956739445927,0.5175164437898936,-0.17489730900097503
0.00878639484488176,0.028113297820839482,0.06752974698850724,0.06273986240991321,-0.33509451006110114,-0.294970280621794,0.045675008511270446,0.18171139732488062,0.4233513675559819,-0.05992857290622067,0.17252577989452184,0.5161418998886922,-0.17109034009964846
0.06245639633603327,0.04789664192422219,0.11468424606197952,0.0629329622602617,-0.10745939607261733,-0.08990670765529493,0.08181802133723591,0.17138569938463685,0.41118283514536563,-0.06841143637609193,0.17368398330019702,0.5148486767227902,-0.16748071012239618
0.06469936898897917,0.07511443262766843,0.12724887274087085,0.10497808049511664,-0.346479676896165,-0.2853326990212537,0.10668916422274828,0.16264160001374176,0.39581895678612716,-0.07053575675864365,0.17579346726644735,0.5120259332597579,-0.16043899872686324
0.1053322896581424,0.055303530855669844,0.035713668657071,0.003179638077072061,0.6153843245824905,0.5029505000713322,0.04626876616728836,0.15006412567654018,0.3837460429510975,-0.08361779159801716,0.17687400865580755,0.5100072382710027,-0.1562592209593876
0.004240341668177416,-0.014861355404818227,0.04450725626440028,0.02411989234025265,0.027469077430561244,-0.004431780333073706,0.013891510453823743,0.14045200027071192,0.37512633631203524,-0.0942223357706114,0.1780826237847089,0.507893820129292,-0.15172857255987415
0.024537820569870788,0.09114993379922327,0.0587724828748622,0.12312313528522265,1.439996267222225,1.2424156333228968,0.10072301109088566,0.1355646219545876,0.3664034037943455,-0.0952741598851703,0.1800977737257071,0.5055205897358004,-0.14532504228438617
0.12469335120402168,0.11338897237264313,0.14119379217975547,0.09794418102833113,0.05375890046070003,0.06826465841429412,0.12983301210893475,0.12905765821330833,0.3546943148447358,-0.09657899841811915,0.1818756377167213,0.5030905872059654,-0.13933931177252282
0.0983692673603513,0.07097772037203148,0.14397749265026938,0.11677933036558362,-0.5339356261498376,-0.44518024562583075,0.11061368006680423,0.12456729529988102,0.34653159064199013,-0.09739700004222811,0.18348723007430034,0.5013946043035764,-0.13442014415497566
0.11713874091455126,0.1023965245578865,0.15920033863967487,0.12505413378870578,0.05387528038252478,0.06753137451822455,0.12793425767952898,0.11790653755210852,0.32912115613321535,-0.0933080810289983,0.18461715437620863,0.5007015269476851,-0.1314672181952679
0.1250286898517116,0.08206508904535605,0.09543279440943461,0.05741853702572489,0.26687060282560393,0.22557718195624887,0.07622336363721359,0.10783421721604447,0.3056000082180011,-0.08993157378591216,0.1852812912385541,0.4999439002475594,-0.12938131777045117
0.06071643165462252,0.016232880683999557,0.07316979491690295,0.03483218567760772,-0.24671800528782775,-0.22153100695103478,0.04359844430252191,0.09684045182906971,0.2790469858841545,-0.08536608222601506,0.18559987961186783,0.4995685825594748,-0.1283688233357391
0.03745784922238266,-0.0077331051227139385,-0.02589097663107333,-0.04576009448661266,0.5198524611673707,0.37231943868519335,-0.04013408589457311,0.08291167423584465,0.25477060325601214,-0.08894725478432282,0.1860412130130054,0.49854331484696734,-0.12646088882095652
-0.04742079150898156,-0.02294187623577711,-0.0004975524101348122,0.0025465238136350024,-0.25108024580588006,-0.24674736037289022,-0.01903187529619277,0.07030293988188586,0.21660786435013535,-0.07600198458636363,0.18676916251715314,0.49712597804516956,-0.12358765301086327
0.002978076381117686,-0.04026033997958311,-0.011001646356403279,-0.02138519534428592,0.1361558851126321,0.06816311224359746,-0.023842264862329675,0.058991562172753524,0.18826569731424456,-0.0702825729687375,0.18746690719498274,0.4955449263187769,-0.12061111192881144
-0.021384592730780916,-0.04052366881302871,0.017740143555046328,-0.005813750035051307,-0.7391094152261422,-0.6456949993116005,-0.015164512595496378,0.05009630677146285,0.16528053800531495,-0.06508792446238926,0.1882541847815667,0.4938388784789828,-0.1173305089158494
-0.008167188296355042,-0.009365131497439637,0.032041693659193085,-0.00039745751134708863,-0.5661688513945443,-0.4984993177715763,0.006563207405213705,0.041756345338728455,0.1393519503634892,-0.05583925968603231,0.1892704123136661,0.49148122748503476,-0.11294040285770257
-0.0018020811345400341,-0.04537075652633229,0.004201386818265302,-0.020910359646708124,-0.6716853094820786,-0.5914597016192016,-0.020155887115606664,0.0377057330407801,0.13736424600895264,-0.06195277992739243,0.18974210881968767,0.4904462587072862,-0.11096204106791085
-0.01804702411461995,-0.04693848167428614,0.013546431102433937,-0.033955679044828435,-0.44909065003883275,-0.4098708828061619,-0.02240391075443503,0.033288573964062686,0.13594468793816747,-0.06936754001004211,0.19018597467787898,0.48939462880266427,-0.10902267944690627
-0.03598131462174293,-0.0783113564124473,-0.06551990824036918,-0.09431046177828345,-0.4314610984327575,-0.4118723845872576,-0.07940147055755435,0.02874611102270667,0.14374038839832537,-0.08624816635291203,0.19065068054724177,0.48789447719271,-0.10659311609822647
