Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1518185220,8293.55,8312.0,8293.55,8309.27,38.76589568,321940.40194,8304.7327114
1518199620,8689.0,8690.0,8687.99,8690.0,56.19935052,488339.84781000006,8689.421555399998
1518214020,8520.22,8520.22,8513.56,8513.56,3.64380696,31045.212827,8519.9938328
1518228420,8821.99,8838.69,8821.99,8838.69,18.538223499999997,163738.88567000002,8832.5014355
1518242820,8861.0,8861.0,8860.99,8861.0,1.41179791,12509.931374,8860.992982700001
1518257220,8683.82,8684.99,8679.48,8679.48,3.6377,31589.334354000002,8683.875623
1518271620,8776.32,8790.0,8776.32,8790.0,11.45040158,100622.52516,8787.6852581
1518286020,8397.21,8397.21,8385.0,8385.76,5.61507831,47113.335088,8390.5036559
1518300420,8284.97,8284.98,8284.97,8284.98,0.91670892,7594.9101034,8284.9745843
1518314820,8220.93,8220.93,8203.59,8220.0,56.79117162,466587.20131000003,8215.840385
1518329220,8055.0,8063.63,8054.99,8063.6,13.27096231,107007.36063,8063.2706303
1518343620,8118.04,8118.05,8101.92,8101.96,16.97569737,137759.28941,8115.0886713
1518358020,8250.0,8250.0,8234.0,8248.38,4.28676711,35322.219181,8239.8269547
1518372420,8226.01,8226.01,8226.0,8226.01,5.77265925,47485.902781,8226.0013495
1518386820,8302.0,8302.0,8301.99,8301.99,0.97912873,8128.7255215000005,8301.9987796
1518401220,8335.0,8340.0,8335.0,8335.12,0.86774449,7233.5620157,8336.050645199999
1518415620,8412.39,8412.4,8412.39,8412.39,2.51703664,21174.295454,8412.3906333
1518430020,8788.4,8788.4,8766.0,8766.0,9.01783734,79227.125506,8785.601527200002
1518444420,8676.27,8676.27,8675.0,8675.0,2.52169357,21877.784132,8675.8297646
1518458820,8733.12,8733.13,8733.12,8733.12,1.56657824,13681.11897,8733.122049299998
1518473220,8774.06,8785.27,8774.0,8779.99,24.0385238,210968.87252,8776.2823656
1518487620,8681.74,8693.11,8681.0,8681.0,12.65088756,109907.86588,8687.7592864
1518502020,8599.89,8599.89,8595.0,8595.0,2.1903043999999996,18826.741815999998,8595.4910266
1518516420,8393.5,8416.98,8393.5,8416.98,12.13392604,101977.4776,8404.326617899998
1518530820,8630.45,8630.45,8630.44,8630.44,0.77962533,6728.515880399999,8630.448013299998
1518545220,8649.99,8650.0,8649.99,8650.0,2.98407795,25812.269258,8649.998321100002
1518559620,8544.53,8544.53,8541.51,8541.51,8.94129233,76374.53450499999,8541.7780435
1518574020,8691.88,8691.89,8690.0,8691.01,17.43860072,151558.07233,8690.953750499999
1518588420,8827.99,8828.0,8827.99,8828.0,4.3117541,38064.1267,8827.9910721
1518602820,8818.96,8825.96,8818.96,8825.95,3.82416418,33743.428022,8823.739367299999
1518617220,9229.99,9245.0,9229.99,9240.65,29.82129763,275517.57671999995,9238.953319
1518631620,9310.01,9322.0,9310.0,9322.0,37.83796682,352483.63294,9315.6071154
1518646020,9271.0,9271.0,9269.0,9269.01,1.84540373,17106.897145,9270.002475399999
1518660420,9423.69,9423.71,9423.69,9423.71,10.94888732,103179.06547999999,9423.7032921
1518674820,9711.14,9715.86,9711.14,9715.86,3.85359802,37433.482239,9713.9042643
1518689220,9635.03,9635.04,9592.33,9592.33,32.1197812,308756.95811,9612.6731433
1518703620,9725.0,9739.0,9725.0,9737.98,6.39655701,62249.368373000005,9731.6991431
1518718020,10143.0,10161.45,10143.0,10161.45,87.15227235,885004.6355600001,10154.693753
1518732420,9934.45,9934.46,9934.0,9934.01,16.35663954,162490.36198,9934.2142733
1518746820,10255.36,10255.36,10234.99,10250.0,22.69484279,232482.52901,10243.8484
1518761220,10070.0,10070.01,10070.0,10070.0,1.11876751,11265.997231,10070.007512999999
1518775620,9883.42,9883.42,9883.41,9883.42,1.39810836,13818.083968,9883.414164
1518790020,9880.93,9885.0,9880.93,9884.99,4.68852107,46339.723239,9883.654685
1518804420,9990.0,9990.0,9970.37,9970.37,21.73275592,216948.38451,9982.5528482
1518818820,10060.6,10060.6,10060.59,10060.6,3.94945697,39733.873925,10060.591678
1518833220,10390.9,10400.0,10390.89,10400.0,39.90107436,414784.45804,10395.320544
1518847620,10634.64,10634.64,10614.63,10614.63,42.89630886,456090.60192,10632.39738
1518862020,10670.93,10670.93,10659.0,10659.0,5.40456585,57615.991403,10660.614192000001
1518876420,10710.0,10720.66,10709.99,10720.66,13.79470494,147786.05881,10713.245369
1518890820,10782.12,10784.8,10782.12,10784.8,10.87545225,117276.36542999999,10783.585154
1518905220,10836.31,10836.31,10835.81,10835.81,5.31545307,57597.631526,10835.883746
1518919620,11223.57,11223.57,11178.8,11195.0,80.8317665,905154.08041,11197.999495
1518934020,10557.93,10576.18,10557.93,10575.65,9.88379998,104451.14199,10567.913374
1518948420,10321.98,10330.57,10321.98,10328.17,37.86378298,390880.37513,10323.331278
1518962820,10832.0,10833.0,10832.0,10832.99,1.89914971,20573.44776,10832.978386
1518977220,10700.0,10700.0,10656.42,10656.43,24.92122015,266040.95843,10675.278209999999
1518991620,10757.0,10769.08,10756.99,10769.08,6.35161255,68360.266574,10762.663187999999
1519006020,10573.78,10585.0,10573.78,10584.99,0.66921977,7082.4173553,10583.096425
1519020420,10505.73,10505.73,10504.99,10505.0,1.72585371,18130.126749000003,10505.019426
1519034820,10966.2,10990.0,10966.2,10989.9,35.86715601,393642.49043,10975.012636
1519049220,10948.0,10948.01,10948.0,10948.0,1.07192814,11735.472053,10948.00259
1519063620,10960.03,10967.62,10960.03,10967.62,2.41942108,26529.014562,10965.025799
1519078020,11095.78,11095.78,11085.76,11087.06,2.79754946,31028.726475,11091.395137000001
1519092420,11470.02,11470.05,11470.01,11470.05,13.90871474,159533.51838,11470.040285
1519106820,11450.09,11450.1,11450.09,11450.1,9.81658127,112400.74943,11450.091059
1519121220,11360.01,11360.01,11351.72,11353.15,3.60083192,40896.008042,11357.37767
1519135620,11569.1,11569.1,11569.09,11569.09,4.02345907,46547.778757,11569.094639
1519150020,11718.48,11720.0,11700.0,11700.0,36.87948793,432042.32888000004,11714.97635
1519164420,11712.62,11712.63,11712.62,11712.63,4.80068937,56228.650584,11712.620053
1519178820,11099.99,11135.6,11099.99,11133.78,26.49003953,294426.18510999996,11114.599689
1519193220,10792.0,10792.0,10786.83,10786.83,8.21643644,88657.067189,10790.209093000001
1519207620,11096.33,11096.33,11020.86,11020.86,24.93821526,275257.14612,11037.563965000001
1519222020,10780.0,10788.0,10770.01,10779.01,28.88713042,311489.99199,10783.002239
1519236420,10562.0,10586.08,10562.0,10586.08,13.07194576,138343.32839,10583.22387
1519250820,10268.29,10268.29,10260.0,10268.29,71.83205550000001,737345.06843,10264.847126
1519265220,10613.09,10615.17,10613.09,10615.17,49.42599816,524590.99214,10613.665109
1519279620,10825.02,10825.02,10819.28,10819.28,7.85558747,85028.51835,10823.954119
1519294020,10270.0,10270.0,10250.85,10257.21,11.09702558,113890.25034000001,10263.133081999998
1519308420,9930.0,9945.66,9930.0,9945.66,28.50101893,283405.50281,9943.697223899999
1519322820,9870.0,9870.0,9860.0,9860.01,18.48485468,182308.38724,9862.5815779
1519337220,9913.98,9915.0,9913.97,9913.97,57.50587488,570129.9310100001,9914.290186799999
1519351620,9678.04,9678.04,9645.82,9662.84,44.64307328,431004.73827,9654.4593955
1519366020,9815.0,9815.0,9791.0,9791.0,4.95425417,48593.113887,9808.3611012
1519380420,10113.01,10122.96,10113.01,10122.96,8.37635217,84734.534857,10115.923153
1519394820,10326.92,10344.1,10326.92,10344.1,39.89908869,412258.03200999997,10332.517497
1519409220,10205.94,10205.94,10176.95,10176.95,101.81151068,1038394.6555,10199.18719
1519423620,9975.0,9980.0,9975.0,9980.0,2.26019139,22551.583688,9977.731880500001
1519438020,10418.0,10439.01,10418.0,10439.01,31.17654031,325280.78741,10433.511357
1519452420,10488.0,10488.01,10488.0,10488.0,2.45355467,25732.895509,10488.005759
1519466820,9801.01,9835.05,9801.01,9835.05,91.31385184,895915.63537,9811.3880569
1519481220,9684.51,9685.0,9671.03,9682.46,6.35673655,61530.557307,9679.5827266
1519495620,9691.47,9700.0,9691.46,9700.0,4.38729829,42536.756991,9695.433084100001
1519510020,9486.06,9486.06,9486.05,9486.05,1.26888362,12036.697162999999,9486.052915799999
1519524420,9764.99,9765.0,9764.99,9765.0,2.11893027,20691.346954,9764.996634000001
1519538820,9794.85,9810.3,9794.85,9810.3,39.72435789,389448.07620999997,9803.7601336
1519553220,9600.01,9600.01,9596.51,9596.51,4.23591663,40654.933522,9597.6708404
1519567620,9470.24,9471.32,9456.05,9456.05,6.65463512,62963.226234,9461.5595143
1519582020,9360.07,9360.07,9350.0,9352.36,23.27595319,217669.55268000002,9351.6923199
1519596420,9540.0,9541.41,9540.0,9541.4,1.46590101,13986.608291,9541.304764700002
1519610820,9700.0,9700.01,9700.0,9700.0,11.78719616,114335.80648,9700.0003166
1519625220,9616.99,9617.0,9616.99,9616.99,1.6684,16044.988027000001,9616.9911454
1519639620,9545.4,9545.4,9535.0,9535.0,9.90179829,94500.326315,9543.753927
1519654020,10225.12,10225.12,10224.74,10224.74,3.81662401,39024.198053,10224.794989
1519668420,10243.45,10247.39,10243.45,10245.57,21.46357132,219911.13436999999,10245.784873999999
1519682820,10369.98,10369.99,10369.0,10369.01,3.47296657,36011.972834,10369.225303
1519697220,10211.5,10211.5,10190.01,10197.99,15.42554546,157292.4356,10196.879975
1519711620,10326.95,10330.0,10326.94,10329.99,8.57626991,88575.16872999999,10327.936231
1519726020,10702.44,10702.45,10702.44,10702.45,1.41449916,15138.600581,10702.445791
1519740420,10771.95,10771.95,10771.94,10771.94,3.44515285,37111.010519,10771.948919
1519754820,10589.03,10598.23,10589.03,10598.23,6.77278198,71733.78359400001,10591.479809
1519769220,10765.58,10769.99,10765.58,10769.99,20.547623899999998,221256.34655,10767.977243000001
1519783620,10743.21,10759.47,10743.2,10759.43,41.95857467,451113.33841,10751.398062
1519798020,10930.12,10930.13,10930.12,10930.13,0.6289807,6874.8391744,10930.127386
1519812420,10592.28,10597.28,10582.32,10587.28,2.60565975,27597.781677999996,10591.475605
1519826820,10457.49,10457.49,10452.0,10457.45,7.56198413,79059.62477000001,10454.878429999999
1519841220,10449.0,10450.0,10448.99,10450.0,7.26695317,75936.642287,10449.584648
1519855620,10539.99,10547.02,10539.99,10547.02,2.73169028,28800.96447,10543.275964
1519870020,10409.98,10409.98,10409.98,10409.98,0.76776315,7992.3990362,10409.98
1519884420,10375.9,10388.0,10375.9,10381.6,4.65072961,48259.81126,10376.825855
1519898820,10639.23,10650.0,10619.26,10619.26,43.74467117,465402.70197,10639.071903
1519913220,10779.59,10779.6,10779.59,10779.59,1.03010705,11104.136915000001,10779.595106
1519927620,10861.99,10862.0,10861.08,10861.09,11.37443424,123545.82413,10861.711583
1519942020,10805.0,10851.91,10802.82,10843.43,49.50013866,535574.49619,10819.656484000001
1519956420,11098.0,11135.0,11097.99,11134.38,27.48681263,305602.01744,11118.132232
1519970820,11040.0,11047.6,11039.99,11045.48,7.10523833,78454.99045,11041.852054
1519985220,10927.03,10927.03,10927.02,10927.03,1.91446755,20919.43711,10927.026217
1519999620,10932.35,10932.35,10927.82,10927.83,3.74443941,40927.415398000005,10930.18498
1520014020,10889.07,10889.07,10880.0,10880.0,5.99968455,65305.151862,10884.764243000001
1520028420,11017.08,11017.1,11017.08,11017.09,3.34149053,36813.495566000005,11017.088103
1520042820,11177.0,11177.0,11176.99,11177.0,0.61584098,6883.254006499999,11176.998982
1520057220,11313.67,11313.67,11313.66,11313.66,12.26335927,138743.59373,11313.669499
1520071620,11305.0,11324.51,11305.0,11316.47,12.28499751,138987.51820999998,11313.597589
1520086020,11448.0,11448.0,11440.0,11440.0,7.21376826,82569.523202,11446.101431000001
1520100420,11466.01,11466.02,11466.01,11466.02,7.73737085,88716.82964400001,11466.017509000001
1520114820,11314.99,11315.01,11301.04,11309.64,11.09312364,125493.41975999999,11312.721631999999
1520129220,11340.02,11349.0,11340.02,11349.0,0.86344681,9795.8489902,11345.052037000001
1520143620,11179.4,11179.41,11179.4,11179.41,0.29308869,3276.5582069,11179.40855
1520158020,11222.86,11222.86,11222.86,11222.86,0.42015533,4715.3444468,11222.86
1520172420,11159.65,11159.66,11159.65,11159.66,0.33404261,3727.7997358000002,11159.653362000001
1520186820,11129.01,11129.01,11129.0,11129.01,2.82572814,31447.553962,11129.009021
1520201220,11389.99,11390.0,11389.99,11390.0,2.32137145,26440.419203999998,11389.999306
1520215620,11445.0,11445.0,11444.99,11444.99,1.2639013000000001,14465.343219,11444.994335
1520230020,11529.97,11530.0,11529.97,11529.99,8.29346958,95623.607449,11529.988327
1520244420,11427.41,11427.42,11427.41,11427.42,0.6556420000000001,7492.2956785999995,11427.418742
1520258820,11495.0,11497.9,11495.0,11497.9,5.65524663,65010.558019000004,11495.618542
1520273220,11498.95,11498.95,11498.86,11498.87,3.21422665,36959.97643,11498.870632
1520287620,11555.0,11555.01,11544.98,11549.99,9.05312302,104562.01022000001,11549.827611
1520302020,11275.7,11275.71,11275.7,11275.71,8.79396243,99158.150438,11275.707763
1520316420,11298.06,11309.89,11298.06,11307.46,4.92738922,55693.491357000006,11302.839875
1520330820,11214.62,11214.62,11192.18,11192.18,70.7094612,792172.54635,11203.204393
1520345220,10869.7,10869.71,10869.7,10869.71,5.34017099,58046.077049,10869.703827
1520359620,10800.0,10800.0,10799.99,10800.0,4.53392404,48966.346586,10799.992711
1520374020,10770.79,10773.94,10770.79,10773.94,4.81086929,51824.01471,10772.276607
1520388420,10849.01,10850.0,10849.0,10849.0,2.81252852,30513.982957,10849.306145999999
1520402820,10655.0,10655.01,10644.35,10644.36,12.33995337,131468.3538,10653.877681999998
1520417220,10518.63,10536.02,10518.62,10536.02,7.78516997,81967.28378,10528.644088
1520431620,10576.0,10576.65,10576.0,10576.65,7.11447165,75247.14812,10576.631944
1520446020,9840.0,9866.17,9834.8,9866.17,78.59085223,774538.83224,9855.3306175
1520460420,9965.01,9970.0,9965.0,9970.0,12.56342771,125236.65852000001,9968.351107100001
1520474820,9765.01,9765.01,9739.0,9739.0,13.38724255,130589.041,9754.737804600001
1520489220,9849.0,9849.0,9848.0,9848.01,2.9814784,29362.709173000003,9848.3722614
1520503620,10064.0,10073.12,10064.0,10073.12,23.65916592,238138.15554,10065.365632
1520518020,9900.01,9900.01,9900.0,9900.0,1.48931123,14744.193157,9900.008043799999
1520532420,9299.99,9305.41,9299.99,9305.41,9.25588003,86098.130845,9301.9929565
1520546820,9380.0,9380.0,9379.99,9380.0,4.07597622,38232.65584,9379.9997294
1520561220,8920.09,8960.71,8913.5,8959.99,121.33269319,1083871.2457,8933.051902299998
1520575620,8380.0,8397.08,8370.01,8395.11,78.21062087,655289.4091,8378.5220193
1520590020,8527.95,8546.67,8527.95,8546.66,1.6646313999999998,14225.960568,8546.0123891
1520604420,8937.69,8951.0,8937.69,8950.99,6.94033831,62082.573777,8945.179759899998
1520618820,8821.01,8824.0,8821.01,8823.99,14.29017337,126071.5796,8822.256828799998
1520633220,8994.0,9049.0,8994.0,9048.95,67.03104139999999,604975.20116,9025.2991528
1520647620,9341.6,9341.6,9341.12,9341.12,16.89940326,157867.19604,9341.5840552
1520662020,9486.07,9486.07,9478.0,9479.0,13.93738906,132168.60061,9483.0244062
1520676420,9188.0,9200.0,9188.0,9200.0,8.65152989,79525.142038,9192.0322821
1520690820,9375.75,9427.0,9375.75,9424.99,43.10469107,404969.13941999996,9395.0131497
1520705220,9126.03,9126.14,9115.15,9115.15,31.40843463,286610.51879,9125.2723088
1520719620,8800.0,8800.01,8772.88,8772.88,43.95070236,386536.88695,8794.7829316
1520734020,8614.04,8614.04,8614.03,8614.03,1.22410002,10544.441989,8614.0362854
1520748420,8838.0,8838.01,8838.0,8838.01,3.52625418,31165.068905,8838.0097731
1520762820,8638.49,8638.5,8627.37,8627.38,1.32145523,11413.609054999999,8637.1515246
1520777220,9206.82,9206.83,9205.0,9206.83,5.07110078,46688.349892,9206.7485775
1520791620,9608.91,9672.95,9608.9,9672.95,87.80735817,846368.3112100001,9638.922396200001
1520806020,9614.99,9615.01,9614.99,9615.01,7.58991419,72977.02537999999,9615.000058399999
1520820420,9513.73,9523.0,9513.73,9519.27,11.62063909,110591.02462000001,9516.7764671
1520834820,9581.4,9581.4,9581.39,9581.4,0.53085385,5086.3225748,9581.3990514
1520849220,9820.31,9820.32,9820.31,9820.31,1.1606,11397.461865000001,9820.3186843
1520863620,9766.0,9769.99,9765.99,9769.98,2.01804551,19715.882511,9769.7908266
1520878020,9171.01,9171.01,9165.03,9165.04,2.70621176,24810.48492,9167.9761677
1520892420,9130.0,9130.0,9100.0,9118.79,106.29995051,969243.6944700001,9118.0070153
1520906820,9144.34,9144.35,9144.34,9144.35,1.17110013,10708.946516,9144.347474299999
1520921220,9472.87,9472.87,9466.19,9466.2,47.15390631,446645.45421999996,9472.077483600002
1520935620,9289.13,9289.13,9289.12,9289.12,0.61537384,5716.2847984,9289.1254499
1520950020,9073.78,9079.97,9060.0,9061.24,8.53815299,77464.7625,9072.7775189
1520964420,9110.31,9110.31,9101.0,9101.02,16.276638000000002,148206.10397,9105.4494161
1520978820,9135.01,9135.01,9126.2,9126.21,4.47672984,40879.667068,9131.5912573
1520993220,9291.99,9292.0,9291.99,9292.0,2.13023083,19794.084008,9291.9902058
1521007620,9148.28,9148.28,9148.27,9148.27,1.47665618,13508.857086000002,9148.275183700001
1521022020,8925.07,8925.07,8902.5,8902.5,14.38797552,128335.20590999999,8919.6152528
1521036420,8680.0,8687.71,8675.05,8687.71,11.53502933,100132.86133,8680.763478
1521050820,8235.01,8243.95,8226.0,8228.01,45.82352373,377498.84761,8238.1016754
1521065220,8133.61,8133.61,8133.6,8133.61,7.3287299,59609.02375,8133.6090377
1521079620,8043.69,8043.7,8035.0,8035.0,26.02665657,209314.47677,8042.311397399999
1521094020,7716.91,7716.92,7703.14,7703.15,34.34140259,264760.68191,7709.6641936999995
1521108420,8247.72,8247.74,8247.71,8247.74,4.81504324,39713.13697,8247.7217733
1521122820,8367.21,8367.21,8361.79,8361.79,12.6294121,105626.56104,8363.5374474
1521137220,8160.0,8160.01,8160.0,8160.0,6.20767776,50654.663039,8160.0020165000005
1521151620,8350.01,8357.4,8350.01,8350.01,8.23850805,68816.01242,8352.9702225
1521166020,8051.3,8051.3,8036.32,8049.98,15.39354032,123874.79999000001,8047.193654899999
1521180420,8189.73,8189.73,8189.72,8189.73,0.61317739,5021.7546865,8189.725792899999
1521194820,8163.16,8163.16,8163.15,8163.15,11.22699609,91647.66129,8163.1507266
1521209220,8474.98,8474.99,8474.98,8474.98,4.30947808,36522.746094,8474.9812893
1521223620,8490.99,8491.0,8490.99,8491.0,4.2957573,36475.26797,8490.998309
1521238020,8520.63,8520.75,8520.62,8520.75,0.82736597,7049.6788977,8520.6295078
1521252420,8143.87,8150.0,8143.87,8150.0,18.56207476,151202.41661,8145.7713412
1521266820,8158.66,8158.66,8158.65,8158.66,0.43422634,3542.7042201,8158.6580402
1521281220,8266.25,8266.25,8266.24,8266.25,0.87364628,7221.777682100001,8266.2489927
